capability_id,method,contract,url,exit_code,http_status,time_total,content_type,error,accepted
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9092/nowpayments/health,0,404,0.002353,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9093/nowpayments/health,0,404,0.002210,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9094/nowpayments/health,0,404,0.001519,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:9095/nowpayments/health,0,404,0.011375,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:19091/nowpayments/health,0,404,0.003120,application/json; charset=utf-8,,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:34533/nowpayments/health,7,000,0.000249,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-B7B141CE6F45,GET,/nowpayments/health,http://127.0.0.1:57534/nowpayments/health,7,000,0.000234,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:22/api/auth/login/health,1,000,0.000599,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:25/api/auth/login/health,1,000,0.001065,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:53/api/auth/login/health,7,000,0.000283,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:80/api/auth/login/health,60,301,0.048246,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:443/api/auth/login/health,0,400,0.001434,text/html,,true
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:631/api/auth/login/health,0,404,0.001052,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:3000/api/auth/login/health,0,404,0.002728,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:3350/api/auth/login/health,7,000,0.000248,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:3389/api/auth/login/health,1,000,0.030287,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:5353/api/auth/login/health,7,000,0.000251,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:5432/api/auth/login/health,52,000,0.009055,,curl: (52) Empty reply from server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:5433/api/auth/login/health,52,000,0.008634,,curl: (52) Empty reply from server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:6379/api/auth/login/health,52,000,0.000872,,curl: (52) Empty reply from server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:8097/api/auth/login/health,0,404,0.002318,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9001/api/auth/login/health,0,200,0.004782,application/json; charset=utf-8,,true
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9002/api/auth/login/health,0,404,0.004496,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9017/api/auth/login/health,0,404,0.002167,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9019/api/auth/login/health,0,404,0.002000,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9020/api/auth/login/health,0,200,0.002132,application/json; charset=utf-8,,true
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9021/api/auth/login/health,0,404,0.001409,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9022/api/auth/login/health,0,404,0.001904,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9023/api/auth/login/health,0,404,0.003288,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9024/api/auth/login/health,0,404,0.001584,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9027/api/auth/login/health,0,404,0.007664,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9028/api/auth/login/health,0,404,0.002272,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9029/api/auth/login/health,0,404,0.005952,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9030/api/auth/login/health,0,404,0.002065,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9031/api/auth/login/health,0,404,0.001690,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9033/api/auth/login/health,0,404,0.001547,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9034/api/auth/login/health,0,404,0.001768,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9041/api/auth/login/health,0,404,0.002872,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9044/api/auth/login/health,0,404,0.004202,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9047/api/auth/login/health,0,404,0.002307,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9057/api/auth/login/health,0,404,0.006179,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9061/api/auth/login/health,0,404,0.002227,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9062/api/auth/login/health,0,404,0.002133,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9064/api/auth/login/health,0,404,0.002308,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9065/api/auth/login/health,0,404,0.002191,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9066/api/auth/login/health,0,404,0.002845,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9067/api/auth/login/health,0,404,0.005865,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9068/api/auth/login/health,0,404,0.010919,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9069/api/auth/login/health,0,404,0.004833,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9070/api/auth/login/health,0,404,0.002002,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9074/api/auth/login/health,0,404,0.003800,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9076/api/auth/login/health,0,404,0.002555,application/json,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9077/api/auth/login/health,0,404,0.002017,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9078/api/auth/login/health,0,404,0.002396,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9079/api/auth/login/health,0,404,0.011872,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9080/api/auth/login/health,0,404,0.004143,text/html; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9081/api/auth/login/health,0,404,0.005213,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9082/api/auth/login/health,0,404,0.007880,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9083/api/auth/login/health,0,404,0.005270,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9084/api/auth/login/health,0,404,0.002690,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9085/api/auth/login/health,0,404,0.003141,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9086/api/auth/login/health,0,404,0.004856,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9087/api/auth/login/health,0,404,0.004784,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9088/api/auth/login/health,0,404,0.004023,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9089/api/auth/login/health,0,404,0.006049,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9090/api/auth/login/health,0,404,0.006897,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9091/api/auth/login/health,0,401,0.018962,application/json; charset=utf-8,,true
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9092/api/auth/login/health,0,404,0.004481,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9093/api/auth/login/health,0,404,0.005919,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9094/api/auth/login/health,0,404,0.007333,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:9095/api/auth/login/health,0,404,0.004637,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:19091/api/auth/login/health,0,404,0.002973,application/json; charset=utf-8,,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:34533/api/auth/login/health,7,000,0.000276,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-ACFDAF4DAD5E,GET,/api/auth/login/health,http://127.0.0.1:57534/api/auth/login/health,7,000,0.000281,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:22/api/admin-actions/users/action/health,1,000,0.000965,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:25/api/admin-actions/users/action/health,1,000,0.001656,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:53/api/admin-actions/users/action/health,7,000,0.000263,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:80/api/admin-actions/users/action/health,60,301,0.060968,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:443/api/admin-actions/users/action/health,0,400,0.001065,text/html,,true
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:631/api/admin-actions/users/action/health,0,404,0.002074,text/html; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:3000/api/admin-actions/users/action/health,0,404,0.002682,text/html; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:3350/api/admin-actions/users/action/health,7,000,0.000282,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:3389/api/admin-actions/users/action/health,1,000,0.045023,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:5353/api/admin-actions/users/action/health,7,000,0.000269,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:5432/api/admin-actions/users/action/health,52,000,0.009450,,curl: (52) Empty reply from server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:5433/api/admin-actions/users/action/health,52,000,0.009753,,curl: (52) Empty reply from server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:6379/api/admin-actions/users/action/health,52,000,0.001018,,curl: (52) Empty reply from server,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:8097/api/admin-actions/users/action/health,0,404,0.003874,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9001/api/admin-actions/users/action/health,0,200,0.011104,application/json; charset=utf-8,,true
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9002/api/admin-actions/users/action/health,0,404,0.002615,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9017/api/admin-actions/users/action/health,0,200,0.002089,application/json; charset=utf-8,,true
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9019/api/admin-actions/users/action/health,0,404,0.001762,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9020/api/admin-actions/users/action/health,0,404,0.002712,text/html; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9021/api/admin-actions/users/action/health,0,404,0.001837,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9022/api/admin-actions/users/action/health,0,404,0.006424,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9023/api/admin-actions/users/action/health,0,404,0.002752,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9024/api/admin-actions/users/action/health,0,404,0.002060,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9027/api/admin-actions/users/action/health,0,404,0.003415,text/html; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9028/api/admin-actions/users/action/health,0,404,0.002670,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9029/api/admin-actions/users/action/health,0,404,0.002020,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9030/api/admin-actions/users/action/health,0,404,0.001820,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9031/api/admin-actions/users/action/health,0,404,0.002594,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9033/api/admin-actions/users/action/health,0,404,0.001769,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9034/api/admin-actions/users/action/health,0,404,0.001751,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9041/api/admin-actions/users/action/health,0,404,0.001790,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9044/api/admin-actions/users/action/health,0,404,0.002824,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9047/api/admin-actions/users/action/health,0,404,0.002420,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9057/api/admin-actions/users/action/health,0,404,0.003186,application/json,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9061/api/admin-actions/users/action/health,0,404,0.003037,application/json,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9062/api/admin-actions/users/action/health,0,404,0.002334,application/json; charset=utf-8,,false
CAP-784548F2FDAD,GET,/api/admin-actions/users/action/health,http://127.0.0.1:9064/api/admin-actions/users/action/health,0,404,0.002055,application/json; charset=utf-8,,false
